2.048649032724294	2.1405508792389467	1.2608434547314649	0.35620731105844566
1.3993311781192437	2.928806388993802	2.8682525442705367	0.6346262225242004
1.9712049937545364	1.2155841381219599	1.7076614320207215	0.45365137504952147
1.272270607315914	2.1774489022208043	1.5263794195694642	2.2177588985767716
1.996844456232694	2.2884668933120067	0.8998401435931351	0.5105594910974882
1.203298426749734	1.415543234277579	1.145956810072859	0.7268569382333765
1.768481467080251	2.182483287243973	1.0216247314581528	1.7327766598881766
1.6636316677981824	0.9312574499774812	1.5185644258711655	0.270222448252933
1.6802626299370744	1.5707333081856625	2.517318705741609	1.1196856816430325
2.198603361732826	1.7926530533828684	2.0267128589217216	1.545615320985489
1.9689722529874116	1.5474077648931883	1.074895973609952	0.3637930983847672
2.3845648213005823	1.8626928884225062	0.9907247518379884	0.7643522490120882
1.034695305941353	1.1626946787676014	1.3298561419190402	1.1387734223752928
1.8549819176659634	2.644375616512524	0.8638598181021252	1.2194117777162834
0.9583493203421506	1.7903054227898676	1.6773876048399632	0.8307144929499549
1.5617406438954633	2.0899306117262717	3.266403139479455	1.007854753439837
1.4872934292742483	2.7067580761975556	2.208783196823045	1.412899889890767
1.827263860390819	0.9988411904215806	2.0705578850859094	0.5350569751223735
1.359449221472854	0.9135901844839394	1.7321926675777641	0.8124613054996654
2.2695772593779298	2.0066853065943073	2.1098373266461126	1.0830943586026325
1.9651424146161516	2.4574989176650086	1.4361007457868626	0.7717769812530743
1.5773469563064517	2.2073375720318924	1.2183392545025267	1.0341326851916885
1.3122099314305509	1.8047510686628137	2.4459477484337993	0.813381890562332
0.7672744852758652	2.6274782237099963	1.1788067898103243	1.6371927564917759
1.4825063302772226	2.81165665879265	2.264558125957255	0.7705860633914647
1.737510976641488	1.4039317434782317	2.124195674391261	1.1166975398720453
1.2022198048726132	1.7994601237710115	2.642315901279606	1.4873897564002236
1.049773451814573	1.964432364986675	1.435905311463045	1.3390027113084657
1.4667205525202756	2.333420324335141	1.2880669919358971	0.5080276490645973
1.4570509709472235	2.0294722802852787	1.160843161318431	1.3616799180912664
1.2224590120046654	1.9915698023762785	1.5227611378746073	1.2762295542698043
1.2248514819355103	1.8731110748412734	2.122091628186182	1.0994259709801226
1.9358051273843515	1.8949030837548393	1.1886386309101804	1.3855454301714134
1.6757794437557394	2.1147806381731975	1.235347833849189	0.5893307188929781
1.7062227946213286	2.27444154882259	1.516960358742958	0.8318474131446433
1.1181227810714531	2.48117630210385	1.1833021125127043	1.294977827803144
2.554564512666897	2.97127514560893	1.2313887128159133	1.4521254135754142
0.5562534197562322	2.9557313449430467	1.669640991112608	1.0308477319312788
0.8070609547212393	1.5709599389908337	1.1094969831505765	1.847806580301638
1.1858809071798462	3.1096510628713756	0.9000902265184241	2.1278984579427918
2.6339819069360364	0.9562815790361943	1.2643071499147454	1.5465563800232998
1.6571960300587723	1.8674878249540432	1.499740234601036	0.7812374781777461
1.675761434879354	2.208642397381459	4.007530545002359	1.2063291900686446
1.365776498867562	2.5907154930563405	1.078702008287072	1.3377971820126258
1.5821616629961635	2.12986642713548	1.9628990793375913	1.0056754172031297
1.404440531005957	1.33904162273901	1.652108646192463	0.6218974592555258
1.1028845752617817	1.9516435884238068	2.662254211305065	0.8358279116251334
0.7837272638786255	1.7710288027211658	1.579972412799574	1.142718886548495
0.8557759642551774	2.1671321045441596	1.0134117581829767	1.2994814396575107
1.1969659293965338	1.9288851865442458	1.338129195493807	0.43751842124866985
1.9991405981142398	2.146950737605485	1.6411357096074781	0.6672148692902551
2.355136516826106	3.011876779270478	0.7902840400922144	1.062588919932505
3.2937912304112893	2.242043500702216	1.3352236760879075	1.070288785192562
1.445087729477316	2.6023156030693153	2.004621120889613	2.8999784477748167
2.073093327043113	1.893829524011909	1.0319338942949587	0.5482001035791938
1.2940065383796122	2.086194610953504	1.644689960485572	1.1758925471207602
1.2492718127074403	2.1487583070721454	1.818582098467249	2.6622197204801576
2.439544241340303	1.2267945602364894	1.7292819591455093	0.9943149818963347
2.356969646797853	0.9516760914557072	1.5511172456010731	0.759063142227446
1.3909735308344995	2.524613845819091	1.4656965351004907	1.5219771763711374
1.3939812393453863	1.944832831426432	2.9008521163409977	0.5097015106192879
0.8403136906218164	1.8426190067431705	1.956901199365773	0.8151325839801088
1.6564705147172667	1.2355437224880417	2.8322843213522244	1.3410676045022072
1.5226592511688586	2.756235162707494	2.159008470801422	0.861249788865083
1.8033320935955333	1.1817344904179736	2.301461269628662	1.0339951906906777
1.6131551009267715	1.5770763011983813	0.7502136578020082	1.172942251664365
1.7794408449103385	2.2168786013194484	2.053954272831504	0.633814461642644
1.3198570736951116	1.3706340177293985	2.6542546471103887	1.1015810438623403
1.361615378479164	1.8788108992561285	1.498705702880961	0.6404363091154206
1.578007034149395	1.6611330166165055	2.2018302722558274	2.0936061373775834
1.8003635093138755	2.0663758033983717	1.4048104250596671	0.8940634892288447
1.4446181876547048	2.00141276846502	1.5939719831625778	0.9035470688454588
1.6007630036905396	1.0098933736369005	1.6214603473450235	0.5834706596659084
1.9010124318697879	1.7341157749134763	1.4726295063894437	0.7326752878413906
2.8818983789750434	1.713964491346593	2.449015863688938	0.5376294238811544
1.50707986040476	1.8958769486274474	1.4665434601814689	2.3181620337112347
2.260280893659694	1.6914794824315404	1.746023919920818	1.3169817690555512
1.5855002373143716	2.6101150142007974	2.4609696857138617	0.8679756025605899
1.2865674991101792	2.691795593374237	1.2164967801524402	1.9766503077422926
1.3634034123647714	2.1050785877539115	1.9029497810473124	0.9313591988826437
2.5137696520564417	1.0304549636530076	0.9882755838072722	1.1684880688841708
1.2660284337331729	2.2017420519356494	1.1271360314421897	1.729293928201419
1.0270462734682047	1.9075065669686453	1.7528881962175884	0.4828740467043707
1.6684213263261087	2.202306166210226	1.28539280473361	1.1771233204221039
2.152743127052091	2.44837890387697	1.6933714256753598	2.0588814895010095
1.686533583808949	1.8008079772674517	1.847954199613481	0.8043399706147266
2.0945716477536056	2.015359427858712	1.5543406928434185	0.7536664108371698
1.2124246996474892	0.9623473575329244	1.9739041200979401	1.8094741231924223
2.51494055024171	2.1101443681449057	1.2717511080347468	0.9309731586590163
1.9403403180447	1.7506864856511197	1.3438507998498586	0.5954854666910793
1.3767480927637838	2.225131631773425	1.0398180004254565	1.089542450564435
2.0580425407091383	1.6809507437665925	1.6126620246482692	0.8797749224103285
1.7322038124033072	0.9438928299330865	2.2318387972391234	0.8924139136166525
1.5089866782333354	1.823432106398828	1.6918522201545547	1.0683100817578601
1.9257576017120999	1.3696072672433706	1.5626077450744429	0.7082033819671039
1.9253926107711885	1.449209945072889	0.8985185590437051	1.8471044169251334
1.7188239476459395	1.6867082435325678	0.8842496926440682	1.6034590044567285
0.8783269034629998	2.330985154457118	1.941076516415007	1.4457260820293245
1.844446510984285	1.9752987148272394	1.5022593998908382	1.160727007753559
1.387151157578499	2.226005296304265	0.8657827032170635	1.4264619741548388
0.9805826562763681	2.7957349582957534	1.5984323778499365	2.6112868270236627
1.083996869567193	1.7869507200896415	1.9001481129875049	0.9453370822149797
2.297330949005761	1.535969616665602	2.9942733852477836	0.5495774219656742
1.4810865493389616	1.6837669680981542	1.1045958973461816	0.7632786272513891
2.1154292891981967	1.5712840018587872	1.0537683700634624	1.0212154086708947
0.7033179109616684	1.6550249587987294	1.2164465813133891	1.5306889507944108
2.57572395508626	1.1583107879707808	2.167253644747683	1.0410072285891339
2.499862987576011	1.8140367384805232	1.2303589354202877	0.6398469234502349
1.0489968522580366	2.009403157795567	1.687577409492107	0.9829684757223616
1.6679878755441215	1.2445907990457241	1.2717586895903743	1.1390801726536488
1.1376530524037873	2.7140091271817885	1.8060844188124965	1.5475885035779307
1.3882243629993494	0.7129163650349812	1.8308997418456738	0.772873181315708
2.295089448886896	2.0635991290382965	1.2754243081169736	1.7460079627772491
1.3486529704189343	3.639685584845993	1.659542733174212	1.528350926545313
1.6006573531596968	1.4974133708855895	1.1380673494940645	1.8710530705671442
1.9560584065349873	1.2432822207239052	1.2095388431203427	0.8230569015387599
1.3472782724864867	2.114349414268316	1.981946417333276	0.8029839319021331
2.7764713904808866	2.0169324107362008	1.1929787562662102	0.9230764517884394
1.5497811445320466	2.2608160844334613	2.1650022497070247	1.6335746232734003
1.6413073952788404	1.2101147427316399	1.3473994588645808	0.9643981523321812
1.9479141190169353	1.2468385392079835	2.273983785217298	0.9464624644516377
1.7327011658788758	2.107132717316945	2.9887184121576427	0.9934800252767948
0.9190485098728293	1.5676171621455748	0.32262894124373703	0.90938340632451
1.8557355946949914	1.0780351859939152	0.8565720539942018	1.431918030753128
0.9248436016690621	1.8635259888831985	1.7090547890765604	0.9670986072662937
2.146883359155631	2.0565251093327954	3.392338392408993	1.0082488410013342
1.0296763593209641	1.7137224735163805	1.2162810321475008	0.6424082111486393
1.8967284979235495	1.8267994976226376	1.721080747634732	1.6318760210467464
1.8094919029896337	1.607522747126166	1.2001312966982505	0.9228657434291794
1.643658482076733	1.423702588938224	1.1241531267649907	1.1028988320023305
2.2780615451548343	1.6853408945050974	1.2837245826684314	1.451596260000506
2.116142394306041	2.4578936166509404	1.3600981491607604	0.8097500519753983
1.1043767951466896	3.621577613085627	1.6805220413581912	1.5873549806844574
3.1441766180975486	3.572801202477721	1.720680163598792	0.8032389414899678
2.011029167807627	3.7575954230103292	1.1343529999059476	0.7909314805690759
1.5366485451820289	1.288985160718493	1.4566198234214978	1.3344219877450727
1.0834860537654558	2.1868975534855677	1.497816419702162	2.5220201912048283
1.8349792233747264	1.3268236080113416	1.6319442520522829	0.8131554561746402
1.9492208696718623	2.246281178319966	1.3026283326251427	1.2140691576985203
1.1460655840254508	2.0041308885848794	2.126722641478983	0.7925698933039627
2.02102184915443	1.5023724966304703	0.9372803888472404	0.8946547419274191
3.1285940317859486	1.8483324339886082	1.5163504000697428	3.163889906336878
1.4019144187623669	2.1860003238025327	2.096772028268766	0.49372325840789943
1.428451065935814	2.0218952076509633	2.6303635452596716	0.8254640586219065
1.0311463155389975	2.0387365868009626	1.51327204683628	1.1895737284818189
1.41734580118585	2.5480428891807247	1.9466650070173541	0.45499924273800385
1.7166343840194458	2.1948692838767725	1.1010966025589095	1.8736538507358185
1.4703096716860666	3.6766621474812204	1.7613757412115685	0.6095449818033741
1.7900696920939552	2.077276082339671	2.7554805959876205	1.3283024261646919
1.5903477578642613	2.7355306288349155	1.231797896591746	1.3221601765374595
1.7824027027417326	2.7657565476623076	1.8168287716430358	0.5003799385823268
2.402627987943137	2.1642433620249277	0.7095837065463468	1.1474085355802477
1.7592556068842038	1.587425074118754	1.369734356682918	1.000802936374823
1.6250461333835782	2.7874059571133065	1.559426532180523	1.7038033892386484
1.510884347842488	0.6870197572655731	2.10726637400504	1.7168073335878782
0.6803324283868927	2.1033004232733346	1.8019311277716383	1.2483864145195027
1.4368160746194805	1.804555267168089	2.386114899927934	1.3584604195817505
2.0487223993465413	3.2824214335522175	1.2553572266444768	0.9037925027169117
1.8789074206204457	1.9088744537069056	1.0064955910190954	0.9999323656608411
1.1369841531786955	2.304328423377752	1.123119961514431	1.059125960622252
2.6979531507325483	1.5041194446878838	1.0011541040086036	0.7214541955289642
2.558625035233028	2.132732528610866	2.471008471097869	1.1150197464170208
1.949285922128208	2.3080613536357752	1.326595139184999	1.9145332025282618
1.0797492422421011	1.0677270904528444	1.092526465992728	1.0212970641959602
2.048945901283684	1.209278702145764	1.4468551028117165	1.481178552367069
1.9934644363963037	2.2524701744846185	1.9716260607696214	0.8410816206668579
1.4750268682359953	1.4138912503648127	2.0675183733328484	0.7896262759748016
1.300458514832073	2.5763910887112993	1.971305088350768	1.291178780753056
1.128998652643602	3.2358772736663237	1.5440226328231392	1.478670377503003
2.7298659046705493	1.0677728840293443	0.8615138214883462	1.0822358639186953
2.0527334707568894	1.8541564721974126	2.784058138343703	0.6128464891857737
1.4321562749970957	2.166663785840098	3.30864067726494	0.5157790870514818
1.2286150114269923	1.1542235984897526	1.259098736919967	1.2508305954942454
2.114923170685335	1.0366234411682025	1.0875674593299716	1.1410671632913345
1.7870768832447543	1.7729690631691177	1.2720508493888956	1.2845112432929477
1.3432801584701202	1.799175109618888	2.6676487961774216	1.2271333286588835
1.2910577181589262	2.0670639075420225	1.2466571092592371	1.7202279175206365
2.940139807799519	1.5724892246862516	1.5185909077127138	1.0784617552833013
1.1297030549236853	1.9827278892955413	1.9799597957206299	1.2631416771099033
1.5116667974628477	1.978641185366794	1.513017994779731	1.1970887812211934
1.5369015086052606	1.4420294090369576	2.280789381937766	1.304407824287222
1.5473703849918377	1.9490644455572435	1.6663875750275323	1.4349382698469215
1.2724934692839738	2.4738151434570255	1.3488065307945867	0.9736916628149056
1.4240178364145977	1.2014911041452319	2.2803819313001017	1.2982956352992308
1.0865288549776113	2.5773388519624714	1.6763416290788762	1.0268668785712272
3.7155999796516124	1.891457286834883	1.5755547489399975	1.016714226499415
3.23752346596074	2.722010305442881	1.478486134700919	0.5849730906481757
2.1549203264494885	2.3898694901649606	1.7024855302334705	1.4636232156422941
1.205655817063457	2.384345395054857	0.9176155588667779	1.2219954914655036
